150.576
149.679
150.007
151.638
153.145
154.972
155.583
154.519
153.827
154.428
153.712
154.404
154.754
153.227
154.55
154.55
154.55
154.493
153.651
152.391
152.465
152.465
152.093
156.711
157.401
156.523
158.515
159.779
158.928
160.327
158.743
159.17
159.087
162.841
160.469
160.109
159.745
163.216
164.384
163.591
162.1
162.06
160.425
162.953
163.587
163
164.677
163.712
160.663
164.594
163.802
163.914
165.323
166.881
167.03
168.007
170.803
173.049
170.076
173.074
174.995
174.097
173.828
175.977
175.168
175.672
177.88
177.093
173.188
171.804
172.669
174.34
172.652
174.173
176.425
176.799
178.633
179.735
177.467
177.992
179.298
180.214
180.121
181.756
181.756
181.483
183.564
185.193
182.139
181.046
184.064
182.215
185.01
185.6
184.905
189.965
187.644
184.595
186.477
186.883
184.545
187.66
188.05
189.176
189.03
190.51
189.766
189.85
190.935
191.562
190.228
189.841
193.746
193.843
195.435
195.107
196.224
199.105
198.528
197.985
198.459
200.804
204.936
200.411
203.73
203.109
201.309
195.401
194.69
192.252
185.317
187.126
186.288
182.252
187.261
188.11
186.372
187.295
185.759
184.705
187.17
185.687
186.953
181.076
179.004
174.941
178.257
185.988
191.087
191.075
190.01
190.808
190.974
194.335
192.933
194.001
195.866
196.728
195.585
197.045
195.3
191.968
191.605
190.03
189.827
188.914
186.711
188.56
190.009
189.107
189.04
187.708
184.793
184.501
185.519
186.874
188.312
189.222
188.783
191.812
194.405
194.506
194.491
191.687
191.368
192.978
194.936
193.042
195.204
195.016
195.861
194.557
190.871
190.016
188.789
191.919
189.301
190.528
189.285
190.348
190.576
191.52
192.758
192.545
191.353
190.662
190.089
192.434
194.357
196.509
195.247
194.92
195.812
197.854
199.132
199.257
200.298
197.208
196.709
194.794
193.692
191.949
188.561
190.457
193.586
194.616
196.708
198.74
198.019
196.043
197.134
199.751
201.457
201.47
201.642
202.111
202.065
202.932
204.053
205.161
205.335
204.054
204.645
203.99
204.422
204.68
204.957
204.553
206.258
206.762
208.276
205.827
205.889
206.065
206.191
205.922
205.242
204.99
204.633
205.39
206.759
202.279
199.221
199.741
201.105
198.608
195.576
195.82
193.079
191.661
192.581
191.352
193.817
197.277
199.257
199.642
199.464
199.464
199.316
203.677
203.51
203.34
203.34
202.557
204.655
204.572
205.308
206.921
206.296
207.567
208.213
205.694
203.889
204.24
203.027
202.688
201.262
201.797
201.615
198.787
195.813
196.827
195.518
203.627
204.133
203.389
202.544
201.901
203.419
207.637
208.234
209.642
209.082
211.491
215.176
215.097
217.819
216.779
217.111
219.289
221.083
222.686
223.948
224.095
223.094
213.394
218.077
217.1
215.673
212.439
213.745
213.699
212.891
209.233
209.308
209.988
212.992
214.071
215.331
217.478
212.91
217.624
216.289
216.04
217.835
217.67
216.658
215.851
216.692
215.62
212.152
210.841
209.952
209.833
206.116
209.305
208.38
208.85
209.16
209.16
208.954
210.17
210.035
209.279
209.015
207.944
209.033
211.336
211.58
208.911
207.67
207.086
206.679
208.494
210.094
209.46
211.05
215.299
217.954
220.454
219.5
217.81
217.602
219.837
219.802
219.046
217.883
217.264
217.394
216.011
219.77
218.735
219.743
220.241
219.21
219.044
223.674
222.161
220.844
218.656
218.598
218.238
217.56
219.163
220.99
217.823
217.304
215.007
214.764
216.682
217.857
217.695
217.06
220.785
220.436
220.26
219.646
218.429
215.942
216.379
219.041
220.557
219.181
217.33
215.866
216.794
218.923
219.359
220.682
219.732
218.576
218.567
219.115
217.552
217.754
214.659
216.393
214.608
213.073
212.763
213.897
213.351
214.695
216.751
214.799
217.355
219.232
219.279
219.51
219.671
221.742
222.894
222.196
221.563
221.903
223.049
222.797
223.717
224.061
223.314
224.588
225.09
224.358
227.567
227.035
227.835
229.505
231.811
234.745
234.636
234.554
233.801
234.984
234.059
232.713
232.704
234.552
234.098
229.17
229.904
230.267
223.851
221.957
220.257
218.317
218.675
219.054
214.47
215.855
221.706
222.654
227.691
230.698
231.556
230.468
229.345
230.561
232.24
235.06
235.269
232.283
234.017
237.962
238.301
234.681
236.16
237.564
235.349
236.596
235.887
236.565
238.25
239.812
239.969
241.174
239.724
237.551
238.795
241.201
240.934
242.197
242.375
242.928
242.423
245.039
244.214
242.175
240.478
243.828
238.972
232.555
234.225
232.334
239.764
224.757
227.234
224.648
224.622
224.622
224.576
224.425
224.444
224.473
224.473
224.539
229.137
227.958
227.98
234.774
231.561
235.298
238.291
236.55
246.482
251.969
248.946
251.209
248.393
243.53
252.306
252.376
250.035
245.234
242.619
239.457
236.494
233.665
239.803
236.446
238.88
234.421
233.689
232.011
228.896
229.559
232.71
234.537
234.61
236.854
240.167
241.457
239.072
238.5
242.26
243.386
243.613
242.157
244.364
238.877
243.4
242.372
242.171
244.44
248.26
249.913
249.014
248.642
253.008
258.305
260.799
259.216
259.695
255.422
251.511
252.139
252.902
257.021
256.947
255.751
255.751
254.126
260.568
260.835
264.571
267.352
268.581
267.304
267.091
267.728
263.031
266.072
267.085
269.207
270.304
267.149
268.785
261.652
256.589
256.595
257.7
258.039
257.92
253.024
250.499
255.758
256.544
254.539
258.144
258.18
261.099
264.398
266.634
266.433
268.197
267.399
267.399
266.968
271.232
273.575
267.045
271.297
264.797
262.69
261.302
258.101
257.206
254.681
259.708
261.539
257.382
250.595
254.11
252.733
252.377
252.845
257.487
260.716
258.662
256.96
257.878
254.197
251.613
253.998
254.25
253.587
253.902
250.404
252.107
257.99
261.249
265.962
267.035
266.122
271.295
268.227
269.044
266.095
262.524
265.34
263.619
257.468
259.653
263.199
263.093
262.833
263.393
262.501
263.406
260.786
257.09
258.564
255.862
249.296
254.003
254.277
256.336
256.724
254.498
250.227
241.516
234.377
242.48
238.204
247.325
244.18
243.622
237.717
236.171
241.642
239.385
239.092
237.683
240.09
236.625
236.626
235.289
238.273
239.428
235.91
235.459
237.637
229.881
227.642
224.105
230.372
231.195
230.366
235.632
235.539
